Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1353513,1333911,2015-01-21,36,HOME CARE,0.0,0,,,,,,47.85,Libertad,Guayas,E,10,993.0,2015,1,4,1,Wednesday
599597,592469,2013-11-29,32,LAWN AND GARDEN,0.0,0,,,,,,92.55,Guayaquil,Guayas,C,3,591.0,2013,11,48,4,Friday
1221022,1204984,2014-11-09,19,"LIQUOR,WINE,BEER",0.0,0,,,,,,,Guaranda,Bolivar,C,15,1400.0,2014,11,45,4,Sunday
221724,221724,2013-05-05,3,PRODUCE,13.0,0,,,,,,,Quito,Pichincha,D,8,3570.0,2013,5,18,2,Sunday
1384052,1364450,2015-02-07,42,SEAFOOD,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2015,2,6,1,Saturday
470618,463490,2013-09-18,14,BREAD/BAKERY,157.0,0,,,,,,108.23,Riobamba,Chimborazo,C,7,1421.0,2013,9,38,3,Wednesday
335766,328638,2013-07-04,3,MEATS,534.697,0,,,,,,,Quito,Pichincha,D,8,2856.0,2013,7,27,3,Thursday
837813,828903,2014-04-12,17,DELI,325.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,,Quito,Pichincha,C,12,1461.0,2014,4,15,2,Saturday
908777,899867,2014-05-21,8,MAGAZINES,0.0,0,,,,,,104.31,Quito,Pichincha,D,8,2919.0,2014,5,21,2,Wednesday
183529,183529,2013-04-13,9,HOME AND KITCHEN II,0.0,0,,,,,,,Quito,Pichincha,B,6,2565.0,2013,4,15,2,Saturday
805946,797036,2014-03-25,22,LAWN AND GARDEN,0.0,0,,,,,,99.66,Puyo,Pastaza,C,7,,2014,3,13,1,Tuesday
1100986,1084948,2014-09-02,50,CLEANING,1856.0,3,,,,,,92.92,Ambato,Tungurahua,A,14,2755.0,2014,9,36,3,Tuesday
275983,274201,2013-06-03,52,BOOKS,0.0,0,,,,,,93.41,Manta,Manabi,A,11,,2013,6,23,2,Monday
1336299,1316697,2015-01-11,52,PRODUCE,0.0,0,,,,,,,Manta,Manabi,A,11,,2015,1,2,1,Sunday
8171,8171,2013-01-05,38,LAWN AND GARDEN,2.0,0,Work Day,National,Ecuador,Recupero puente Navidad,False,,Loja,Loja,D,4,2214.0,2013,1,1,1,Saturday
332130,326445,2013-07-03,19,DELI,94.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,101.92,Guaranda,Bolivar,C,15,1152.0,2013,7,27,3,Wednesday
1307465,1288124,2014-12-26,51,BEAUTY,5.0,0,Additional,National,Ecuador,Navidad+1,False,54.59,Guayaquil,Guayas,A,17,2486.0,2014,12,52,4,Friday
775287,766377,2014-03-08,12,HOME CARE,200.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1324.0,2014,3,10,1,Saturday
991450,975974,2014-07-03,42,SEAFOOD,0.0,0,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,104.76,Cuenca,Azuay,D,2,,2014,7,27,3,Thursday
538957,531829,2013-10-26,31,BABY CARE,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1442.0,2013,10,43,4,Saturday
1239447,1223409,2014-11-19,36,AUTOMOTIVE,0.0,0,,,,,,74.55,Libertad,Guayas,E,10,914.0,2014,11,47,4,Wednesday
623629,616501,2013-12-12,7,POULTRY,789.742,0,,,,,,97.21,Quito,Pichincha,D,8,1927.0,2013,12,50,4,Thursday
741489,732579,2014-02-17,14,GROCERY I,2499.0,0,,,,,,,Riobamba,Chimborazo,C,7,1549.0,2014,2,8,1,Monday
1445872,1426270,2015-03-14,28,EGGS,326.0,1,,,,,,,Guayaquil,Guayas,E,10,1404.0,2015,3,11,1,Saturday
1498121,1478519,2015-04-12,43,LAWN AND GARDEN,0.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,False,,Esmeraldas,Esmeraldas,E,10,1240.0,2015,4,15,2,Sunday
1105533,1089495,2014-09-05,29,AUTOMOTIVE,0.0,0,,,,,,93.32,Guayaquil,Guayas,E,10,,2014,9,36,3,Friday
1301338,1283518,2014-12-23,22,HOME AND KITCHEN II,0.0,0,Additional,National,Ecuador,Navidad-2,False,56.78,Puyo,Pastaza,C,7,,2014,12,52,4,Tuesday
201084,201084,2013-04-23,50,HOME AND KITCHEN I,0.0,0,,,,,,89.21,Ambato,Tungurahua,A,14,2241.0,2013,4,17,2,Tuesday
224292,224292,2013-05-06,51,MEATS,772.64,0,,,,,,95.8,Guayaquil,Guayas,A,17,1690.0,2013,5,19,2,Monday
1443953,1424351,2015-03-13,24,BREAD/BAKERY,677.601,1,,,,,,44.88,Guayaquil,Guayas,D,1,2689.0,2015,3,11,1,Friday
700084,691174,2014-01-24,51,"LIQUOR,WINE,BEER",207.0,0,,,,,,96.66,Guayaquil,Guayas,A,17,1671.0,2014,1,4,1,Friday
551045,543917,2013-11-02,20,FROZEN FOODS,0.0,0,Holiday,National,Ecuador,Dia de Difuntos,False,,Quito,Pichincha,B,6,,2013,11,44,4,Saturday
339387,332259,2013-07-06,31,HOME AND KITCHEN I,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1569.0,2013,7,27,3,Saturday
71457,71457,2013-02-10,14,GROCERY I,1452.0,0,,,,,,,Riobamba,Chimborazo,C,7,1050.0,2013,2,6,1,Sunday
875180,866270,2014-05-03,15,LAWN AND GARDEN,0.0,0,,,,,,,Ibarra,Imbabura,C,15,1472.0,2014,5,18,2,Saturday
220312,220312,2013-05-04,40,BOOKS,0.0,0,,,,,,,Machala,El Oro,C,3,1258.0,2013,5,18,2,Saturday
1105269,1089231,2014-09-05,21,AUTOMOTIVE,0.0,0,,,,,,93.32,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,9,36,3,Friday
265235,263453,2013-05-28,50,HARDWARE,0.0,0,,,,,,94.65,Ambato,Tungurahua,A,14,2166.0,2013,5,22,2,Tuesday
791380,782470,2014-03-17,14,CLEANING,1180.0,0,,,,,,98.43,Riobamba,Chimborazo,C,7,1600.0,2014,3,12,1,Monday
1096572,1080534,2014-08-31,27,HOME AND KITCHEN I,0.0,0,,,,,,,Daule,Guayas,D,1,1946.0,2014,8,35,3,Sunday
730726,721816,2014-02-11,12,CLEANING,674.0,0,,,,,,99.96,Latacunga,Cotopaxi,C,15,1127.0,2014,2,7,1,Tuesday
1362500,1342898,2015-01-26,38,PREPARED FOODS,164.428,0,,,,,,44.8,Loja,Loja,D,4,1496.0,2015,1,5,1,Monday
509115,501987,2013-10-09,43,MEATS,117.052,0,Holiday,National,Ecuador,Independencia de Guayaquil,True,101.63,Esmeraldas,Esmeraldas,E,10,1202.0,2013,10,41,4,Wednesday
28764,28764,2013-01-17,16,LINGERIE,3.0,0,,,,,,95.49,Santo Domingo,Santo Domingo de los Tsachilas,C,3,973.0,2013,1,3,1,Thursday
1236814,1220776,2014-11-18,12,CLEANING,990.0,0,,,,,,74.55,Latacunga,Cotopaxi,C,15,1222.0,2014,11,47,4,Tuesday
1054851,1038813,2014-08-07,7,CELEBRATION,0.0,0,,,,,,97.34,Quito,Pichincha,D,8,1633.0,2014,8,32,3,Thursday
179206,179206,2013-04-11,37,HOME AND KITCHEN II,0.0,0,,,,,,93.44,Cuenca,Azuay,D,2,1360.0,2013,4,15,2,Thursday
1076369,1060331,2014-08-20,10,DAIRY,222.0,0,,,,,,96.4,Quito,Pichincha,C,15,1055.0,2014,8,34,3,Wednesday
1154990,1138952,2014-10-03,16,MAGAZINES,0.0,0,,,,,,89.76,Santo Domingo,Santo Domingo de los Tsachilas,C,3,840.0,2014,10,40,4,Friday
928029,919119,2014-06-01,48,BEVERAGES,5286.0,0,,,,,,,Quito,Pichincha,A,14,5020.0,2014,6,22,2,Sunday
853004,844094,2014-04-20,42,LAWN AND GARDEN,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2014,4,16,2,Sunday
1512198,1492596,2015-04-20,39,CELEBRATION,0.0,0,,,,,,56.37,Cuenca,Azuay,B,6,1361.0,2015,4,17,2,Monday
907393,898483,2014-05-21,19,PERSONAL CARE,90.0,0,,,,,,104.31,Guaranda,Bolivar,C,15,1084.0,2014,5,21,2,Wednesday
201332,201332,2013-04-23,8,SEAFOOD,24.972,0,,,,,,89.21,Quito,Pichincha,D,8,2593.0,2013,4,17,2,Tuesday
87865,87865,2013-02-19,24,LADIESWEAR,0.0,0,,,,,,96.69,Guayaquil,Guayas,D,1,2343.0,2013,2,8,1,Tuesday
235284,234363,2013-05-12,34,PRODUCE,0.0,0,Holiday,Local,Puyo,Cantonizacion del Puyo,False,,Guayaquil,Guayas,B,6,2376.0,2013,5,19,2,Sunday
250923,249141,2013-05-20,49,MEATS,385.849,0,,,,,,96.29,Quito,Pichincha,A,11,1685.0,2013,5,21,2,Monday
938262,929352,2014-06-07,35,CELEBRATION,0.0,0,,,,,,,Playas,Guayas,C,3,673.0,2014,6,23,2,Saturday
352581,345453,2013-07-13,51,DELI,316.959,0,,,,,,,Guayaquil,Guayas,A,17,1957.0,2013,7,28,3,Saturday
815283,806373,2014-03-30,34,HOME CARE,293.0,0,,,,,,,Guayaquil,Guayas,B,6,2332.0,2014,3,13,1,Sunday
1355803,1336201,2015-01-22,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,45.93,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1384.0,2015,1,4,1,Thursday
1370329,1350727,2015-01-30,9,BOOKS,0.0,0,,,,,,47.79,Quito,Pichincha,B,6,1823.0,2015,1,5,1,Friday
952503,943593,2014-06-15,34,MEATS,134.724,1,Event,National,Ecuador,Mundial de futbol Brasil: Ecuador-Suiza,False,,Guayaquil,Guayas,B,6,2251.0,2014,6,24,2,Sunday
987998,973742,2014-07-02,30,FROZEN FOODS,57.118,0,,,,,,105.18,Guayaquil,Guayas,C,3,696.0,2014,7,27,3,Wednesday
27348,27348,2013-01-16,26,MEATS,316.887,0,,,,,,94.28,Guayaquil,Guayas,D,10,786.0,2013,1,3,1,Wednesday
1155672,1139634,2014-10-03,35,GROCERY I,1672.0,6,,,,,,89.76,Playas,Guayas,C,3,607.0,2014,10,40,4,Friday
1260049,1244011,2014-12-01,14,EGGS,43.0,1,Event,National,Ecuador,Cyber Monday,False,68.98,Riobamba,Chimborazo,C,7,1596.0,2014,12,49,4,Monday
53977,53977,2013-01-31,23,"LIQUOR,WINE,BEER",52.0,0,,,,,,97.65,Ambato,Tungurahua,D,9,1139.0,2013,1,5,1,Thursday
964766,955856,2014-06-22,29,FROZEN FOODS,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,6,25,2,Sunday
758047,749137,2014-02-26,29,BOOKS,0.0,0,,,,,,102.93,Guayaquil,Guayas,E,10,,2014,2,9,1,Wednesday
441543,434415,2013-09-01,48,BEVERAGES,3911.0,0,,,,,,,Quito,Pichincha,A,14,4640.0,2013,9,35,3,Sunday
1424661,1405059,2015-03-02,32,HOME CARE,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,49.59,Guayaquil,Guayas,C,3,684.0,2015,3,10,1,Monday
1272227,1256189,2014-12-07,6,FROZEN FOODS,350.971,3,,,,,,,Quito,Pichincha,D,13,2243.0,2014,12,49,4,Sunday
118337,118337,2013-03-08,29,SEAFOOD,0.0,0,,,,,,92.01,Guayaquil,Guayas,E,10,,2013,3,10,1,Friday
1083456,1067418,2014-08-24,1,AUTOMOTIVE,0.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Quito,Pichincha,D,13,494.0,2014,8,34,3,Sunday
768448,759538,2014-03-04,20,EGGS,0.0,0,Holiday,National,Ecuador,Carnaval,False,103.64,Quito,Pichincha,B,6,,2014,3,10,1,Tuesday
875799,866889,2014-05-03,32,GROCERY I,1904.0,0,,,,,,,Guayaquil,Guayas,C,3,788.0,2014,5,18,2,Saturday
718739,709829,2014-02-04,25,SEAFOOD,4.0,0,,,,,,97.24,Salinas,Santa Elena,D,1,748.0,2014,2,6,1,Tuesday
287987,286205,2013-06-10,39,PREPARED FOODS,30.0,0,,,,,,95.82,Cuenca,Azuay,B,6,1288.0,2013,6,24,2,Monday
945418,936508,2014-06-11,36,BABY CARE,0.0,0,,,,,,105.04,Libertad,Guayas,E,10,848.0,2014,6,24,2,Wednesday
1313420,1293818,2014-12-30,11,LAWN AND GARDEN,1.0,0,,,,,,54.14,Cayambe,Pichincha,B,6,3017.0,2014,12,1,4,Tuesday
698031,689121,2014-01-23,44,HOME AND KITCHEN I,36.0,0,,,,,,97.23,Quito,Pichincha,A,5,3568.0,2014,1,4,1,Thursday
1135521,1119483,2014-09-22,2,MEATS,460.576,0,,,,,,91.46,Quito,Pichincha,D,13,1757.0,2014,9,39,3,Monday
1066435,1050397,2014-08-14,31,CLEANING,721.0,0,,,,,,95.54,Babahoyo,Los Rios,B,10,1249.0,2014,8,33,3,Thursday
1129284,1113246,2014-09-18,44,MEATS,883.657,0,,,,,,93.07,Quito,Pichincha,A,5,3820.0,2014,9,38,3,Thursday
1353292,1333690,2015-01-21,3,POULTRY,1186.251,0,,,,,,47.85,Quito,Pichincha,D,8,3141.0,2015,1,4,1,Wednesday
844375,835465,2014-04-15,50,BOOKS,0.0,0,,,,,,103.7,Ambato,Tungurahua,A,14,2327.0,2014,4,16,2,Tuesday
40529,40529,2013-01-23,46,BREAD/BAKERY,368.397,0,,,,,,95.06,Quito,Pichincha,A,14,2901.0,2013,1,4,1,Wednesday
1501150,1481548,2015-04-14,29,GROCERY II,6.0,0,Holiday,Local,Libertad,Cantonizacion de Libertad,False,53.3,Guayaquil,Guayas,E,10,1127.0,2015,4,16,2,Tuesday
1262450,1246412,2014-12-02,31,BEAUTY,7.0,0,,,,,,66.99,Babahoyo,Los Rios,B,10,1474.0,2014,12,49,4,Tuesday
1234290,1218252,2014-11-16,40,MEATS,190.432,2,,,,,,,Machala,El Oro,C,3,1366.0,2014,11,46,4,Sunday
1141749,1125711,2014-09-25,44,HOME AND KITCHEN I,88.0,0,,,,,,93.59,Quito,Pichincha,A,5,4064.0,2014,9,39,3,Thursday
1254279,1238241,2014-11-27,51,HOME AND KITCHEN I,26.0,0,,,,,,,Guayaquil,Guayas,A,17,1571.0,2014,11,48,4,Thursday
1397113,1377511,2015-02-15,1,PERSONAL CARE,47.0,0,,,,,,,Quito,Pichincha,D,13,378.0,2015,2,7,1,Sunday
1181081,1165043,2014-10-17,48,FROZEN FOODS,125.0,0,,,,,,82.8,Quito,Pichincha,A,14,2569.0,2014,10,42,4,Friday
826569,817659,2014-04-05,50,HOME CARE,0.0,0,,,,,,,Ambato,Tungurahua,A,14,3659.0,2014,4,14,2,Saturday
1083765,1067727,2014-08-24,18,GROCERY I,2892.984,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Quito,Pichincha,B,16,1381.0,2014,8,34,3,Sunday
578390,571262,2013-11-17,37,SEAFOOD,18.711,0,,,,,,,Cuenca,Azuay,D,2,1250.0,2013,11,46,4,Sunday
764293,755383,2014-03-01,53,GROCERY II,0.0,0,,,,,,,Manta,Manabi,D,13,,2014,3,9,1,Saturday
970601,960796,2014-06-25,18,BABY CARE,0.0,0,Holiday,Local,Machala,Fundacion de Machala,False,107.04,Quito,Pichincha,B,16,1323.0,2014,6,26,2,Wednesday
657359,648449,2013-12-31,52,SEAFOOD,0.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,98.17,Manta,Manabi,A,11,,2013,12,1,4,Tuesday
198484,198484,2013-04-22,28,"LIQUOR,WINE,BEER",14.0,0,,,,,,88.81,Guayaquil,Guayas,E,10,933.0,2013,4,17,2,Monday
1345759,1326157,2015-01-17,19,LADIESWEAR,0.0,0,,,,,,,Guaranda,Bolivar,C,15,1814.0,2015,1,3,1,Saturday
833227,824317,2014-04-09,38,EGGS,118.0,0,,,,,,103.55,Loja,Loja,D,4,1730.0,2014,4,15,2,Wednesday
396308,389180,2013-08-07,29,FROZEN FOODS,0.0,0,,,,,,104.41,Guayaquil,Guayas,E,10,,2013,8,32,3,Wednesday
1356848,1337246,2015-01-23,3,LAWN AND GARDEN,7.0,0,,,,,,45.26,Quito,Pichincha,D,8,3004.0,2015,1,4,1,Friday
1215628,1199590,2014-11-06,18,CLEANING,651.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,77.87,Quito,Pichincha,B,16,1441.0,2014,11,45,4,Thursday
209233,209233,2013-04-28,3,GROCERY II,109.0,0,,,,,,,Quito,Pichincha,D,8,3604.0,2013,4,17,2,Sunday
251587,249805,2013-05-21,18,POULTRY,84.876,0,,,,,,95.55,Quito,Pichincha,B,16,1419.0,2013,5,21,2,Tuesday
1468844,1449242,2015-03-27,22,HARDWARE,0.0,0,,,,,,48.83,Puyo,Pastaza,C,7,,2015,3,13,1,Friday
510233,503105,2013-10-10,25,LAWN AND GARDEN,14.0,0,,,,,,103.08,Salinas,Santa Elena,D,1,1152.0,2013,10,41,4,Thursday
1151836,1135798,2014-10-01,28,BOOKS,0.0,0,,,,,,90.74,Guayaquil,Guayas,E,10,1084.0,2014,10,40,4,Wednesday
1483380,1463778,2015-04-04,3,PRODUCE,48.0,0,,,,,,,Quito,Pichincha,D,8,3515.0,2015,4,14,2,Saturday
1097306,1081268,2014-08-31,47,MAGAZINES,0.0,0,,,,,,,Quito,Pichincha,A,14,4917.0,2014,8,35,3,Sunday
687925,679015,2014-01-18,11,CLEANING,2182.0,0,,,,,,,Cayambe,Pichincha,B,6,2527.0,2014,1,3,1,Saturday
1004252,988214,2014-07-10,36,PREPARED FOODS,34.257,1,,,,,,103.61,Libertad,Guayas,E,10,947.0,2014,7,28,3,Thursday
768210,759300,2014-03-04,14,BEVERAGES,1373.0,0,Holiday,National,Ecuador,Carnaval,False,103.64,Riobamba,Chimborazo,C,7,1124.0,2014,3,10,1,Tuesday
331096,325750,2013-07-02,49,CLEANING,1222.0,0,,,,,,99.65,Quito,Pichincha,A,11,1899.0,2013,7,27,3,Tuesday
1151172,1135134,2014-10-01,1,AUTOMOTIVE,2.0,0,,,,,,90.74,Quito,Pichincha,D,13,1934.0,2014,10,40,4,Wednesday
1435857,1416255,2015-03-08,46,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Quito,Pichincha,A,14,5045.0,2015,3,10,1,Sunday
970862,960861,2014-06-25,2,AUTOMOTIVE,4.0,0,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,107.04,Quito,Pichincha,D,13,2006.0,2014,6,26,2,Wednesday
1172527,1156489,2014-10-12,9,BOOKS,0.0,0,,,,,,,Quito,Pichincha,B,6,2325.0,2014,10,41,4,Sunday
1127725,1111687,2014-09-17,50,HOME AND KITCHEN II,14.0,0,,,,,,94.33,Ambato,Tungurahua,A,14,2287.0,2014,9,38,3,Wednesday
1471809,1452207,2015-03-28,6,DELI,445.79,2,,,,,,,Quito,Pichincha,D,13,2150.0,2015,3,13,1,Saturday
709908,700998,2014-01-30,28,GROCERY I,2926.479,0,,,,,,98.25,Guayaquil,Guayas,E,10,890.0,2014,1,5,1,Thursday
914882,905972,2014-05-25,29,MAGAZINES,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,5,21,2,Sunday
833277,824367,2014-04-09,39,PLAYERS AND ELECTRONICS,0.0,0,,,,,,103.55,Cuenca,Azuay,B,6,1240.0,2014,4,15,2,Wednesday
1472871,1453269,2015-03-29,35,HOME AND KITCHEN I,13.0,0,,,,,,,Playas,Guayas,C,3,625.0,2015,3,13,1,Sunday
1057513,1041475,2014-08-09,30,POULTRY,120.143,0,,,,,,,Guayaquil,Guayas,C,3,752.0,2014,8,32,3,Saturday
241944,240162,2013-05-15,47,LINGERIE,1.0,0,,,,,,93.95,Quito,Pichincha,A,14,3269.0,2013,5,20,2,Wednesday
1004705,988667,2014-07-10,49,LAWN AND GARDEN,6.0,0,,,,,,103.61,Quito,Pichincha,A,11,2219.0,2014,7,28,3,Thursday
1428028,1408426,2015-03-04,27,LADIESWEAR,0.0,0,,,,,,51.53,Daule,Guayas,D,1,1574.0,2015,3,10,1,Wednesday
1049190,1033152,2014-08-04,47,LINGERIE,2.0,0,,,,,,98.26,Quito,Pichincha,A,14,4056.0,2014,8,32,3,Monday
867350,858440,2014-04-28,45,FROZEN FOODS,235.507,0,,,,,,101.13,Quito,Pichincha,A,11,3307.0,2014,4,18,2,Monday
266803,265021,2013-05-29,44,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,93.13,Quito,Pichincha,A,5,3702.0,2013,5,22,2,Wednesday
679452,670542,2014-01-13,23,HOME AND KITCHEN I,0.0,0,,,,,,91.45,Ambato,Tungurahua,D,9,1097.0,2014,1,3,1,Monday
662001,653091,2014-01-03,33,LINGERIE,2.0,0,,,,,,93.66,Quevedo,Los Rios,C,3,1173.0,2014,1,1,1,Friday
472073,464945,2013-09-18,54,DAIRY,26.0,0,,,,,,108.23,El Carmen,Manabi,C,3,720.0,2013,9,38,3,Wednesday
48497,48497,2013-01-28,2,LAWN AND GARDEN,3.0,0,,,,,,95.95,Quito,Pichincha,D,13,1782.0,2013,1,5,1,Monday
765227,756317,2014-03-02,3,MAGAZINES,0.0,0,Holiday,Local,Manta,Fundacion de Manta,False,,Quito,Pichincha,D,8,2716.0,2014,3,9,1,Sunday
134571,134571,2013-03-17,34,PRODUCE,0.0,0,,,,,,,Guayaquil,Guayas,B,6,2469.0,2013,3,11,1,Sunday
1324042,1304440,2015-01-05,1,HOME AND KITCHEN II,10.0,0,,,,,,50.05,Quito,Pichincha,D,13,1956.0,2015,1,2,1,Monday
1273619,1257581,2014-12-08,44,HOME APPLIANCES,0.0,0,Holiday,Local,Loja,Fundacion de Loja,False,63.13,Quito,Pichincha,A,5,4834.0,2014,12,50,4,Monday
969029,960119,2014-06-24,48,HOME APPLIANCES,0.0,0,,,,,,106.64,Quito,Pichincha,A,14,2334.0,2014,6,26,2,Tuesday
978543,964287,2014-06-27,15,PLAYERS AND ELECTRONICS,0.0,0,,,,,,106.46,Ibarra,Imbabura,C,15,1169.0,2014,6,26,2,Friday
1452149,1432547,2015-03-17,53,HOME APPLIANCES,0.0,0,,,,,,43.39,Manta,Manabi,D,13,691.0,2015,3,12,1,Tuesday
1323951,1304349,2015-01-04,7,MEATS,448.56702,0,,,,,,,Quito,Pichincha,D,8,1626.0,2015,1,1,1,Sunday
225629,225629,2013-05-07,4,DAIRY,369.0,0,,,,,,95.28,Quito,Pichincha,D,9,1314.0,2013,5,19,2,Tuesday
806323,797413,2014-03-25,33,BABY CARE,0.0,0,,,,,,99.66,Quevedo,Los Rios,C,3,1119.0,2014,3,13,1,Tuesday
201836,201836,2013-04-24,22,DAIRY,0.0,0,,,,,,91.07,Puyo,Pastaza,C,7,,2013,4,17,2,Wednesday
960405,951495,2014-06-19,7,CELEBRATION,0.0,0,,,,,,107.08,Quito,Pichincha,D,8,1689.0,2014,6,25,2,Thursday
584742,577614,2013-11-21,16,HOME AND KITCHEN I,0.0,0,,,,,,95.35,Santo Domingo,Santo Domingo de los Tsachilas,C,3,843.0,2013,11,47,4,Thursday
1168780,1152742,2014-10-10,52,LADIESWEAR,0.0,0,Transfer,National,Ecuador,Traslado Independencia de Guayaquil,False,85.87,Manta,Manabi,A,11,,2014,10,41,4,Friday
771247,762337,2014-03-05,49,BOOKS,0.0,0,,,,,,101.75,Quito,Pichincha,A,11,2338.0,2014,3,10,1,Wednesday
1518206,1498604,2015-04-23,8,DAIRY,1095.0,1,,,,,,56.59,Quito,Pichincha,D,8,2587.0,2015,4,17,2,Thursday
1477170,1457568,2015-03-31,6,MEATS,380.096,0,,,,,,47.72,Quito,Pichincha,D,13,1715.0,2015,3,14,1,Tuesday
1267595,1251557,2014-12-05,25,SEAFOOD,3.0,2,Additional,Local,Quito,Fundacion de Quito-1,False,65.89,Salinas,Santa Elena,D,1,848.0,2014,12,49,4,Friday
884371,875461,2014-05-08,23,BOOKS,0.0,0,,,,,,100.52,Ambato,Tungurahua,D,9,982.0,2014,5,19,2,Thursday
1245063,1229025,2014-11-22,43,CELEBRATION,4.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1301.0,2014,11,47,4,Saturday
471116,463988,2013-09-18,28,DAIRY,174.0,0,,,,,,108.23,Guayaquil,Guayas,E,10,899.0,2013,9,38,3,Wednesday
1302798,1284978,2014-12-24,13,MEATS,121.404,0,Additional,National,Ecuador,Navidad-1,False,55.7,Latacunga,Cotopaxi,C,15,1747.0,2014,12,52,4,Wednesday
1137317,1121279,2014-09-23,20,BREAD/BAKERY,0.0,0,,,,,,91.55,Quito,Pichincha,B,6,,2014,9,39,3,Tuesday
847009,838099,2014-04-17,24,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,104.33,Guayaquil,Guayas,D,1,,2014,4,16,2,Thursday
954455,945545,2014-06-16,39,PREPARED FOODS,85.791,0,,,,,,107.52,Cuenca,Azuay,B,6,1403.0,2014,6,25,2,Monday
80695,80695,2013-02-15,23,EGGS,84.0,0,,,,,,95.95,Ambato,Tungurahua,D,9,1229.0,2013,2,7,1,Friday
539448,532320,2013-10-26,44,PRODUCE,44.0,0,,,,,,,Quito,Pichincha,A,5,4826.0,2013,10,43,4,Saturday
914605,905695,2014-05-25,21,EGGS,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,5,21,2,Sunday
1437721,1418119,2015-03-09,49,EGGS,467.0,0,,,,,,49.95,Quito,Pichincha,A,11,2666.0,2015,3,11,1,Monday
1269058,1253020,2014-12-06,17,EGGS,138.0,0,Holiday,Local,Quito,Fundacion de Quito,False,,Quito,Pichincha,C,12,1404.0,2014,12,49,4,Saturday
1454654,1435052,2015-03-19,24,HARDWARE,2.0,0,,,,,,44.02,Guayaquil,Guayas,D,1,2200.0,2015,3,12,1,Thursday
1515864,1496262,2015-04-22,41,DELI,165.753,1,,,,,,56.17,Machala,El Oro,D,4,991.0,2015,4,17,2,Wednesday
779984,771074,2014-03-10,43,PREPARED FOODS,31.0,0,,,,,,101.39,Esmeraldas,Esmeraldas,E,10,1298.0,2014,3,11,1,Monday
1153458,1137420,2014-10-02,23,DELI,96.885,0,,,,,,91.02,Ambato,Tungurahua,D,9,987.0,2014,10,40,4,Thursday
31916,31916,2013-01-18,54,BREAD/BAKERY,134.0,0,,,,,,95.61,El Carmen,Manabi,C,3,779.0,2013,1,3,1,Friday
660981,652071,2014-01-02,54,MEATS,18.3524,0,,,,,,95.14,El Carmen,Manabi,C,3,927.0,2014,1,1,1,Thursday
1454455,1434853,2015-03-19,19,GROCERY II,3.0,0,,,,,,44.02,Guaranda,Bolivar,C,15,1046.0,2015,3,12,1,Thursday
79256,79256,2013-02-14,32,MAGAZINES,0.0,0,,,,,,97.3,Guayaquil,Guayas,C,3,844.0,2013,2,7,1,Thursday
1230284,1214246,2014-11-14,29,FROZEN FOODS,0.0,0,,,,,,75.91,Guayaquil,Guayas,E,10,,2014,11,46,4,Friday
1087710,1071672,2014-08-26,28,PRODUCE,0.0,0,,,,,,95.78,Guayaquil,Guayas,E,10,1108.0,2014,8,35,3,Tuesday
19251,19251,2013-01-11,49,GROCERY I,2345.0,0,,,,,,93.6,Quito,Pichincha,A,11,1768.0,2013,1,2,1,Friday
121984,121984,2013-03-10,31,HOME AND KITCHEN II,0.0,0,,,,,,,Babahoyo,Los Rios,B,10,1316.0,2013,3,10,1,Sunday
224109,224109,2013-05-06,47,CELEBRATION,0.0,0,,,,,,95.8,Quito,Pichincha,A,14,3514.0,2013,5,19,2,Monday
1483372,1463770,2015-04-04,3,"LIQUOR,WINE,BEER",312.0,0,,,,,,,Quito,Pichincha,D,8,3515.0,2015,4,14,2,Saturday
